-17
-17
-9
-6
-9
-10
-8
-8
-10
-6
7
11
19
21
32
31
8
0
-11
-10
-1
3
2
-8
-8
2
10
106
171
249
151
-99
-118
-50
-33
-14
-9
1
2
5
5
7
5
4
5
20
24
25
24
24
24
35
41
49
44
35
35
26
21
5
1
-12
-15
-17
-18
-20
-18
-9
-9
-17
-18
-5
-2
0
0
3
6
8
6
-1
-5
-8
-5
11
14
17
18
20
25
43
44
33
30
19
12
-7
-8
6
9
-4
-6
-8
-4
66
124
252
216
-48
-124
-88
-59
-6
2
8
5
3
5
7
6
0
0
6
8
11
10
21
25
19
16
21
26
19
11
-10
-16
-32
-36
-42
-44
-48
-52
-59
-58
-46
-43
-40
-40
-39
-35
-34
-35
-34
-28
-28
-30
-27
-31
-36
-30
-25
-12
-11
-7
-2
14
14
3
-4
-20
-23
-26
-27
-28
-28
-26
-25
4
37
206
230
38
-56
-147
-108
-38
-30
-21
-19
-7
-3
0
-2
-4
-4
1
2
5
7
15
14
18
23
31
30
28
27
16
12
-2
-7
-20
-25
-29
-29
-34
-35
-29
-24
-13
-10
-12
-16
-14
-10
-12
-14
-10
-9
-5
-6
-7
-6
-7
-7
-11
-9
10
20
27
11
-16
-16
-15
-17
-21
-19
-13
-13
-22
-20
58
117
214
168
-79
-134
-95
-69
-27
-21
-18
-22
-18
-14
-17
-19
-21
-20
-9
1
-5
-15
-14
3
4
1
3
10
11
3
-3
-5
-1
-8
-12
-18
-22
-20
-17
-14
-21
-16
-11
-8
-13
-2
4
-2
2
29
26
-7
-9
9
10
6
6
2
4
21
27
38
35
11
3
-1
5
9
2
-9
-3
8
0
30
78
242
233
-21
-96
-133
-67
-1
2
-10
-16
-8
-1
15
13
5
4
1
-3
2
8
22
25
29
30
24
22
19
20
27
29
9
-4
-37
-42
-40
-39
-29
-21
1
3
26
43
64
38
-12
-7
17
15
10
13
28
41
81
84
65
58
80
105
92
80
67
56
-32
-43
8
26
19
18
47
50
31
70
230
153
57
-136
-136
-80
-68
-51
-50
-45
-45
-46
-46
-50
-50
-42
-37
-40
-42
-38
-37
-38
-38
-29
-27
-36
-40
-54
-58
-55
-55
-68
-74
-84
-85
-84
-81
-68
-65
-57
-52
-42
-42
-39
-38
-28
-25
-21
-22
-27
-26
-22
-19
-10
-6
10
14
17
12
5
4
1
-1
-8
-8
-7
-6
-5
-4
16
44
211
246
91
-3
-116
-94
-20
-8
4
5
10
10
15
16
20
20
20
21
27
30
39
39
43
46
48
46
38
36
29
25
12
8
-9
-14
-22
-21
-14
-10
2
4
7
6
7
7
9
9
8
8
7
6
5
6
5
4
4
11
16
32
34
25
21
6
3
-4
-5
-7
-7
-6
-6
-4
-2
88
154
255
184
-92
-133
-82
-57
-19
-14
-9
-8
-6
-7
-6
-7
-9
-9
-2
2
5
7
10
13
17
18
16
14
7
3
-9
-15
-30
-34
-46
-48
-51
-50
-44
-41
-36
-34
-31
-31
-30
-29
-22
-21
-20
-19
-16
-15
-16
-16
-19
-20
-22
-21
-14
-11
1
7
16
15
1
-4
-15
-17
-19
-19
-18
-17
-15
-16
3
33
215
251
83
-17
-136
-114
-40
-28
-13
-11
-7
-7
-7
-6
-1
1
4
4
8
10
16
17
17
18
19
20
16
15
7
4
-8
-12
-21
-32
-35
-38
-36
-30
-29
-25
-24
-21
-20
-15
-12
-10
-10
-11
-11
-8
-8
-7
-8
-8
-8
-6
-6
-3
-3
-6
-7
-5
-5
-2
-3
3
8
21
21
12
7
-4
-4
-7
-8
-7
-7
-6
-6
3
21
175
261
174
76
-119
-116
-40
-22
-2
0
2
3
7
8
7
7
12
15
17
17
19
20
24
25
24
23
21
19
5
0
-11
-14
-23
-27
-36
-37
-36
-35
-29
-24
-14
-12
-10
-10
-6
-4
1
2
3
3
5
5
4
4
4
3
3
2
-1
-1
-3
-3
-6
-6
-2
0
3
7
23
29
24
19
0
-4
-8
-8
-7
-7
-6
-4
-5
24
63
240
252
27
-63
-139
-96
-26
-16
-9
-8
-6
-5
-3
-2
-1
0
3
3
3
4
8
10
15
16
19
19
13
10
0
-3
-13
-14
-26
-30
-40
-42
-40
-39
-32
-29
-23
-21
-17
-15
-13
-13
-14
-14
-16
-14
-11
-11
-12
-13
-14
-14
-16
-16
-15
-14
-13
-13
-14
-13
-17
-19
-19
-17
-13
-14
-6
-2
11
14
18
14
0
-4
-12
-13
-9
-9
-8
-9
-7
1
120
185
248
129
-125
-146
-79
-58
-33
-30
-22
-20
-14
-12
-7
-7
-3
-1
5
6
13
15
21
23
27
29
30
28
21
19
11
7
-1
-15
-18
-25
-28
-25
-23
-15
-14
-12
-12
-6
-5
-3
-3
-5
-4
-2
0
-1
-1
0
1
2
2
4
3
1
1
1
1
2
2
4
5
7
9
24
28
37
37
30
24
11
9
9
9
5
4
4
5
48
94
245
235
-9
-85
-126
-79
-20
-11
1
2
9
11
14
14
13
16
21
23
27
29
30
32
34
34
38
38
34
33
23
19
5
0
-12
-16
-26
-25
-20
-17
-11
-8
-2
-1
1
2
4
4
6
6
9
9
7
6
9
8
4
3
2
4
3
2
-3
-5
-8
-8
-6
-5
3
6
15
16
8
4
-3
-11
-13
-17
-17
-15
-16
-18
-14
82
147
238
155
-115
-149
-89
-61
-23
-19
-16
-14
-12
-12
-10
-9
-8
-9
-11
-9
-1
0
5
5
9
10
11
8
3
2
-7
-13
-25
-28
-39
-42
-49
-49
-43
-40
-28
-25
-20
-19
-17
-17
-19
-18
-15
-15
-17
-18
-15
-15
-14
-13
-16
-16
-15
-15
-15
-14
-16
-17
-14
-13
-16
-16
-17
-16
-14
-12
-2
3
16
17
10
6
-9
-13
-18
-19
-18
-18
-19
-20
-11
4
149
241
163
66
-146
-145
-58
-37
-11
-10
-6
-4
-2
-1
0
-1
0
2
8
8
9
9
13
14
18
18
17
17
18
14
11
1
-3
-19
-23
-29
-29
-27
-27
-24
-23
-15
-13
-8
-6
-4
-2
0
-2
-3
-1
5
5
0
-1
-3
0
7
6
4
9
11
6
-1
0
13
16
6
-1
2
7
13
14
20
22
30
34
42
40
23
17
11
14
4
-4
-14
-7
14
10
27
66
220
210
-41
-119
-162
-111
-41
-28
-10
-11
-6
-1
6
3
9
16
29
27
19
17
20
22
26
25
36
44
55
47
22
16
10
7
-6
-9
-11
-14
-25
-23
-9
-4
-1
-3
-10
-10
6
12
4
-2
-11
-5
2
-4
-12
-8
-2
-12
-34
-36
-34
-32
-20
-16
-14
-18
-17
-12
-13
-33
-38
-39
-41
-52
-50
-40
-40
-45
-41
56
119
204
121
-128
-156
-93
-66
-32
-35
-31
-26
-13
-12
-11
-14
-16
-14
-4
-3
6
10
13
14
12
10
7
10
14
12
4
1
-14
-21
-34
-35
-41
-43
-47
-43
-30
-24
-19
-19
-12
-10
-15
-18
-27
-26
-18
-16
-13
-11
-2
2
6
5
13
20
40
43
39
35
19
16
13
15
16
13
10
11
19
33
184
280
196
94
-121
-118
-31
-12
10
10
9
10
11
12
15
14
12
15
23
24
22
20
23
24
23
24
29
29
20
15
-4
-11
-28
-32
-49
-54
-62
-65
-65
-61
-59
-55
-52
-45
-44
-42
-39
-34
-32
-16
-9
12
23
32
5
-42
-45
-38
-29
11
13
-4
-6
5
13
35
29
-10
-21
-37
-39
-27
-20
43
100
265
248
-17
-89
-128
-74
13
28
38
27
16
24
50
46
10
6
-3
-3
34
44
17
5
14
15
4
4
22
29
33
31
26
24
5
-4
-36
-50
-33
-15
1
-9
-20
-19
-10
-3
12
14
24
26
30
30
32
29
20
20
26
29
36
39
65
72
76
71
59
50
21
18
22
22
11
5
-9
-10
52
105
205
162
-92
-153
-107
-73
-7
-3
-16
-17
-5
-1
2
1
0
3
6
15
15
9
9
16
19
22
17
10
12
10
6
-10
-14
-20
-22
-29
-32
-27
-23
-12
-10
-8
-7
2
6
13
13
12
11
4
0
-21
-29
-40
-38
-36
-37
-29
-25
-28
-32
-53
-61
-80
-83
-86
-77
-52
-43
-48
-54
-49
-33
108
186
108
17
-184
-185
-99
-77
-56
-54
-50
-47
-41
-41
-44
-43
-35
-32
-26
-25
-19
-18
-11
-8
0
2
4
1
-7
-9
-18
-22
-35
-38
-44
-45
-42
-41
-31
-27
-18
-16
-12
-10
-4
-1
5
5
-2
-5
-15
-19
-10
-3
14
18
39
48
62
61
49
43
32
32
31
31
30
28
29
32
33
70
111
260
257
27
-54
-112
-65
6
14
17
12
10
8
7
7
4
3
4
5
8
9
11
11
13
13
10
8
3
0
-9
-12
-23
-28
-40
-43
-44
-42
-35
-34
-29
-28
-25
-24
-25
-25
-22
-20
-13
-10
-6
-5
-2
-1
3
4
1
0
10
16
32
34
24
18
5
2
-8
-12
-23
-27
-41
-48
-71
-70
37
104
187
95
-159
-186
-108
-73
-16
-8
6
9
17
18
19
17
19
18
12
10
6
6
12
15
24
28
26
24
19
17
11
8
-5
-9
-18
-18
-13
-11
-9
-8
0
2
5
4
3
3
2
3
4
7
7
9
10
13
14
20
24
41
47
53
49
30
23
8
6
5
3
1
2
7
9
36
63
215
242
83
-12
-131
-108
-19
0
14
12
4
1
-15
-22
-36
-37
-30
-26
-18
-17
-12
-11
-7
-4
1
2
0
-1
-10
-13
-20
-23
-29
-31
-34
-35
-33
-34
-39
-40
-40
-40
-39
-38
-40
-42
-40
-37
-31
-29
-24
-22
-20
-19
-15
-14
-5
-1
12
12
6
1
-11
-14
-16
-17
-19
-18
-17
-15
-16
-13
60
115
211
168
-87
-144
-98
-68
-21
-18
-15
-14
-11
-10
-5
-3
4
6
5
7
13
14
15
17
21
23
26
23
22
11
7
2
2
-4
-7
-14
-14
-10
-9
0
4
12
11
9
11
15
16
20
22
24
25
26
24
25
25
29
30
31
33
51
58
64
62
46
39
20
17
10
8
2
-1
-6
-6
14
42
178
189
6
-73
-138
-91
-14
-5
-13
-19
-35
-38
-42
-37
-13
-4
14
18
26
26
30
32
38
40
37
34
26
24
14
11
3
1
-6
-7
0
5
17
19
14
10
-9
-11
-6
-4
0
1
0
0
2
4
11
11
10
8
11
13
22
25
39
42
34
28
11
6
-6
-8
-12
-14
-15
-15
-16
-14
37
83
203
176
13
-166
-159
-70
-48
-21
-19
-12
-11
-7
-6
-5
-7
-5
-2
6
7
13
13
16
16
13
11
3
-1
-11
-14
-26
-30
-39
-41
-46
-46
-42
-40
-31
-27
-15
-14
-9
-7
-4
-4
-3
-3
-4
-4
-2
-1
-1
-2
1
2
6
10
23
29
32
25
8
3
-7
-10
-20
-23
-24
-24
-20
-19
2
28
185
220
84
-6
-122
-102
-25
-12
3
5
8
8
11
11
13
10
12
13
16
18
20
21
25
25
22
20
13
10
-4
-8
-21
-26
-38
-40
-46
-46
-40
-38
-30
-27
-20
-19
-15
-14
-9
-9
-7
-7
-3
-2
1
2
1
-1
-5
-2
0
4
7
22
27
22
18
5
1
-6
-7
-8
-7
-4
-2
1
7
94
153
241
175
-88
-132
-79
-49
-5
-2
2
2
4
4
5
6
7
8
11
12
17
17
18
17
17
18
17
16
-1
-16
-63
-68
-50
-40
-22
-21
-21
-21
-20
-19
-16
-15
-11
-10
-7
-6
-3
-2
-1
-1
-3
-3
-7
-9
-14
-16
-18
-18
-12
-7
12
18
13
8
-10
-13
-19
-20
-21
-20
-19
-16
-11
-9
41
86
222
206
-40
-110
-144
-86
-22
-14
-8
-7
-4
-3
1
2
4
3
6
7
11
12
14
15
16
15
11
8
-9
-17
-36
-39
-45
-54
-57
-64
-63
-55
-51
-40
-36
-29
-27
-20
-18
-8
-6
-4
-4
0
1
3
4
4
4
9
9
10
12
17
21
36
39
34
30
17
12
5
4
3
2
1
1
3
6
85
142
231
170
-85
-130
-79
-50
-3
1
4
5
12
15
17
17
15
15
19
20
24
25
25
26
29
29
26
24
12
7
-7
-11
-26
-30
-43
-46
-47
-44
-37
-35
-29
-26
-21
-19
-16
-17
-21
-23
-27
-27
-19
-16
-6
-3
0
0
4
7
21
26
40
41
31
25
4
-1
-16
-22
-46
-53
-63
-65
-63
-55
45
107
191
115
-134
-165
-98
-68
-30
-8
-6
-2
0
4
5
7
7
10
12
14
14
13
15
16
16
14
13
6
4
-5
-8
-16
-20
-29
-32
-34
-32
-26
-24
-15
-13
-6
-6
-2
-1
0
-1
0
3
1
-1
-6
-7
-11
-13
-11
-8
0
3
15
19
25
23
14
12
4
2
-6
-8
-10
-10
-8
-8
3
22
165
214
102
11
-140
-126
-44
-26
-5
-2
3
4
10
11
9
9
7
8
14
15
16
16
20
21
22
21
14
11
0
-5
-16
-20
-30
-34
-39
-40
-36
-33
-25
-23
-18
-15
-8
-6
-5
-6
-5
-4
-2
-3
-4
-4
-2
-3
-2
-1
4
7
16
33
38
33
27
10
5
-5
-6
-9
-10
-8
-7
-5
-4
53
103
228
198
-59
-144
-107
-76
-18
-12
-6
-4
-1
0
1
2
2
2
3
4
6
7
11
12
15
15
16
14
4
1
-9
-13
-25
-29
-39
-41
-43
-41
-33
-30
-23
-21
-17
-15
-10
-8
-3
-3
-2
-2
-1
0
0
-1
-3
-5
-8
-8
-6
-4
5
10
23
25
18
12
-4
-8
-19
-21
-23
-21
-19
-19
-17
-15
50
103
216
181
-76
-149
-106
-75
-21
-15
-20
-23
-25
-20
-14
-14
-9
-8
-2
-1
2
3
7
9
12
12
11
10
1
-3
-9
-10
-17
-21
-30
-34
-34
-26
-21
-11
-9
-3
-2
2
4
9
10
10
11
14
15
17
18
21
21
24
25
37
42
53
52
37
33
31
33
26
22
7
5
3
4
6
10
98
156
239
163
-110
-171
-144
-127
-102
-96
-68
-56
-25
-18
-8
-5
6
10
15
16
20
22
27
28
32
33
35
33
19
13
-2
-6
-20
-24
-30
-27
-20
-18
-14
-13
-11
-10
-4
-3
4
7
4
2
1
2
2
2
6
9
22
27
44
46
34
25
2
-2
-12
-13
-14
-14
-17
-17
-16
-16
13
50
204
209
-7
-91
-156
-110
-38
-29
-20
-19
-11
-9
-10
-12
-14
-13
-11
-7
-6
-4
-3
1
2
5
6
7
5
-2
-5
-18
-21
-32
-35
-39
-38
-35
-34
-29
-28
-27
-27
-26
-25
-20
-18
-14
-14
-15
-13
-16
-16
-6
-1
13
19
33
34
21
12
-9
-14
-19
-20
-22
-22
-22
-22
-23
-21
26
72
219
211
-24
-98
-142
-90
-24
-16
-10
-8
-4
-3
-1
0
4
5
13
14
19
19
24
25
31
30
25
24
23
25
22
20
6
-1
-24
-30
-34
-34
-32
-29
-20
-15
-3
-3
-16
-20
-11
-6
-2
-2
-4
-3
0
3
10
12
19
23
39
44
47
38
19
14
8
6
3
3
5
6
5
1
5
96
155
233
150
-102
-134
-78
-51
-4
1
7
8
11
10
9
9
12
13
15
15
17
21
26
26
28
28
23
20
7
2
-10
-14
-26
-29
-34
-34
-35
-31
-20
-16
-8
-6
-2
-2
3
5
7
7
9
10
16
16
17
19
27
29
39
45
50
44
25
18
5
3
0
0
-3
-3
-4
-5
-1
11
140
229
166
77
-138
-145
-68
-44
-15
-13
-5
-4
1
3
3
2
2
3
7
9
7
7
9
11
10
8
-1
-3
-11
-14
-24
-27
-37
-39
-43
-43
-37
-35
-27
-24
-21
-22
-23
-21
-18
-17
-16
-17
-18
-18
-16
-7
-3
5
8
21
24
17
11
-10
-15
-23
-23
-21
-22
-27
-29
-31
-32
-8
23
176
196
21
-67
-158
-132
-59
-47
-34
-33
-32
-29
-21
-20
-16
-17
-17
-16
-9
-5
2
5
10
11
12
12
8
5
-3
-6
-16
-19
-29
-31
-34
-31
-26
-23
-11
-7
-2
-1
0
1
3
3
-4
-8
-12
-8
2
5
10
9
16
23
40
39
26
21
11
8
4
2
-2
-3
-1
-3
-11
-11
29
71
214
207
-18
-92
-143
-99
-31
-20
-9
-8
-7
-10
-20
-20
-10
-6
13
20
26
17
2
3
11
14
21
23
14
8
-1
3
20
26
42
37
27
5
11
50
50
-19
-44
-59
-23
49
52
11
20
69
64
95
122
62
15
-31
-6
46
53
74
70
2
-7
53
59
24
40
109
95
-18
-21
174
278
197
115
-50
-64
-54
-45
-36
-36
2
10
-3
-9
-12
-12
-3
5
39
53
30
13
-9
1
26
31
40
42
8
-29
-13
11
-15
-37
-82
-88
-92
-84
-81
-78
-66
-65
-58
-55
-54
-57
-71
-80
-70
-62
-56
-54
-24
-14
-8
-15
-24
-30
-47
-49
-62
-66
-62
-59
-52
-50
-47
-44
18
73
215
191
-63
-127
-154
-101
-49
-42
-36
-34
-29
-27
-29
-31
-30
-29
-22
-20
-13
0
1
2
1
6
9
6
2
-13
-16
-23
-26
-38
-41
-43
-41
-36
-33
-24
-21
-19
-17
-9
-7
-3
-2
-4
-5
-7
-6
-2
0
12
19
37
39
30
23
5
1
-2
2
7
8
12
14
31
40
122
179
277
220
-32
-69
-47
-33
29
41
1
-6
32
39
14
3
-18
-18
14
30
15
1
-14
-12
-14
-7
12
7
-28
-37
-46
-53
-84
-83
-62
-70
-100
-81
-24
-41
-112
-108
-72
-71
-76
-73
-68
-70
-76
-74
-54
-46
-22
-17
8
19
37
19
-20
-12
-19
-24
5
8
-61
-88
-68
-54
15
68
276
284
7
-95
-172
-124
-66
-29
-34
-56
-52
-16
0
25
17
-31
-35
-2
4
-10
-12
10
15
12
11
19
18
9
5
-2
-4
-20
-31
-27
-24
-31
-36
-32
-28
-19
-17
-9
-7
-9
-10
-4
-3
-4
-2
13
19
40
45
42
35
15
10
4
4
7
10
17
20
26
26
62
103
264
268
51
-28
-86
-43
16
24
34
35
39
40
43
45
44
47
51
52
53
53
55
55
59
60
61
57
47
42
31
27
10
3
-13
-16
-20
-20
-18
-16
-10
-9
-6
-4
-5
-4
6
8
16
19
30
34
57
67
85
86
72
62
20
10
1
6
15
15
5
-3
-23
20
73
206
179
-72
-147
-109
-81
-43
-43
-41
-35
4
24
66
65
40
35
30
32
30
27
23
26
34
35
33
34
26
22
11
8
-13
-24
-34
-26
-20
-33
-52
-49
-29
-32
-50
-47
-30
-33
-50
-45
-19
-13
1
7
28
38
32
25
13
21
52
48
-7
-23
-2
14
37
32
21
41
139
194
277
201
-55
-83
-35
-20
-3
5
36
39
34
37
34
29
41
52
64
61
54
58
64
65
70
73
79
70
32
27
35
37
13
-1
-31
-30
-15
-14
-20
-26
-47
-50
-47
-48
-57
-63
-80
-82
-89
-96
-119
-122
-120
-117
-105
-100
-96
-109
-116
-131
-132
-138
-139
-131
-128
-133
-136
-128
-121
-24
37
118
41
-198
-228
-173
-148
-112
-109
-95
-92
-89
-89
-83
-81
-77
-73
-58
-54
-32
-21
-38
-50
-64
-54
-39
-39
-44
-45
-48
-49
-50
-53
-48
-43
-30
-30
-14
-7
7
13
35
35
23
23
34
38
45
48
60
64
83
92
106
100
74
66
55
55
63
67
74
71
45
33
44
67
223
282
163
60
-109
-91
-6
-1
-12
-11
2
7
8
8
9
8
2
3
13
16
21
22
25
26
24
24
27
25
-2
-10
-16
-15
-28
-34
-41
-41
-42
-44
-40
-33
-6
-2
-10
-10
0
9
7
-3
-6
-4
-1
15
21
33
35
29
24
12
10
5
4
6
6
2
2
8
12
72
124
261
236
-18
-98
-58
-29
14
19
27
28
30
32
39
39
42
42
40
42
49
51
52
51
52
51
51
49
34
28
11
5
-15
-21
-32
-35
-40
-40
-39
-37
-29
-26
-22
-20
-14
-12
-7
-5
-3
-5
-3
1
19
25
35
33
18
11
-6
-9
-15
-16
-17
-17
-18
-19
-16
-3
132
217
139
48
-144
-140
-58
-40
-20
-18
-13
-11
-8
-7
-5
-3
-1
0
4
7
12
13
20
22
26
27
22
20
10
6
-4
-9
-23
-27
-34
-39
-39
-37
-35
-29
-26
-21
-21
-18
-17
-16
-15
-14
-12
-4
-2
7
12
25
27
18
12
-6
-10
-16
-16
-17
-16
-14
-14
-12
-4
102
163
225
119
-115
-131
-64
-43
-16
-14
-11
-10
-8
-7
-3
-2
0
1
4
5
8
8
12
14
21
22
20
17
8
5
-6
-10
-21
-25
-33
-34
-35
-34
-28
-25
-19
-17
-12
-11
-6
-4
0
1
0
2
6
8
17
20
34
39
36
32
13
9
1
-1
1
2
0
0
-2
-1
55
106
240
214
-36
-124
-92
-64
-11
-5
-1
0
2
3
8
9
10
12
14
16
18
19
23
24
26
25
26
22
19
5
0
-16
-21
-36
-42
-49
-51
-48
-46
-36
-34
-30
-28
-21
-19
-12
-9
-8
-9
-7
-5
-4
-4
2
6
18
22
25
20
4
-1
-10
-13
-14
-14
-14
-14
-13
-13
26
68
229
230
-1
-82
-137
-89
-26
-17
-10
-8
-5
-4
-2
-3
-1
-1
3
4
9
12
16
18
21
22
23
21
14
10
-1
-5
-19
-25
-35
-38
-42
-43
-37
-34
-27
-26
-24
-23
-17
-14
-8
-7
-4
-4
-3
-3
-4
-5
-6
-3
5
8
22
26
23
20
4
0
-8
-9
-10
-10
-9
-9
-9
-7
64
122
233
189
-77
-137
-89
-60
-23
-8
-7
-3
-3
-1
0
1
1
4
4
8
9
13
14
18
19
22
23
17
15
5
4
-8
-12
-23
-27
-35
-35
-36
-34
-30
-28
-23
-21
-18
-15
-11
-10
-8
-8
-8
-8
-8
-8
-7
-6
-8
-8
-11
-11
-13
-12
-8
-6
7
11
18
18
10
5
-8
-11
-13
-13
-12
-12
-10
-10
1
19
172
226
110
15
-134
-118
-40
-26
-12
-11
-9
-9
-7
-6
-5
-4
-3
-2
0
2
5
7
13
15
19
19
14
11
3
0
-9
-13
-25
-28
-35
-36
-37
-36
-30
-27
-22
-20
-13
-12
-8
-7
-3
-2
-1
-1
-1
-1
-1
-2
-3
-2
-3
-5
-5
-3
-2
1
2
9
13
22
23
18
14
2
-1
-6
-6
-5
-5
-1
-1
11
31
188
229
98
5
-127
-109
-31
-16
-3
-2
2
2
4
4
6
7
9
10
13
14
19
21
24
25
26
25
18
14
4
0
-12
-18
-33
-39
-50
-51
-47
-44
-35
-32
-26
-24
-18
-16
-11
-10
-7
-6
-5
-4
-3
-3
-2
-3
-6
-7
-9
-10
-10
-10
-4
-1
13
15
18
13
-1
-5
-13
-13
-12
-13
-13
-13
-9
3
142
238
166
70
-145
-145
-60
-40
-17
-14
-8
-6
-4
-4
-3
-3
-1
0
3
5
10
12
17
18
21
20
20
14
10
0
-4
-19
-24
-37
-40
-46
-47
-43
-40
-31
-29
-24
-23
-18
-16
-9
-8
-3
-3
-2
-1
2
2
3
1
-4
-5
-5
-4
0
3
15
19
27
26
13
8
-3
-4
-5
-4
-4
-5
-6
-5
46
98
244
223
-41
-139
-104
-72
-16
-10
-5
-5
-2
-1
0
0
3
5
8
9
13
16
21
23
26
26
26
26
22
19
9
5
-7
-12
-24
-28
-33
-34
-32
-31
-25
-24
-21
-20
-16
-15
-11
-11
-10
-10
-11
-11
-10
-9
-8
-8
-9
-9
-9
-9
-9
-10
-11
-11
-12
-12
-13
-12
-7
-3
10
13
15
10
1
-10
-13
-16
-16
-14
-14
-13
-12
5
32
194
225
62
-30
-134
-108
-34
-23
-10
-9
-5
-5
-2
-2
0
2
4
6
9
10
14
15
20
21
24
24
19
18
10
6
-5
-9
-20
-24
-33
-34
-35
-34
-27
-24
-18
-16
-11
-9
-5
-4
-3
-2
-3
-2
1
1
1
0
-1
-2
-2
-1
0
-1
-4
-3
-1
-1
-2
-3
-5
-5
-4
-3
-2
-1
5
8
19
24
21
17
3
-1
-5
-5
-3
-2
-1
-2
12
34
191
228
91
-2
-124
-103
-27
-15
-1
-1
0
1
3
4
8
9
10
11
16
18
20
20
24
27
29
26
23
14
11
1
-1
-14
-17
-31
-35
-41
-40
-35
-32
-25
-23
-18
-17
-10
-9
-7
-6
-4
-3
-1
0
0
0
-2
-2
-4
-5
-6
-7
-8
-8
-7
-7
-6
-7
-10
-10
-9
-7
0
3
12
14
16
13
1
-2
-8
-7
-8
-8
-7
-8
0
16
175
241
128
28
-142
-131
-47
-29
-7
-6
-5
-5
-4
-2
0
1
3
4
7
8
13
14
17
18
21
21
16
14
8
5
-5
-10
-25
-30
-42
-44
-46
-43
-35
-32
-25
-23
-18
-17
-13
-12
-9
-7
-3
-3
-3
-3
-2
-2
-3
-4
-5
-5
-6
-6
-6
-6
-7
-7
-8
-7
-7
-6
-4
7
11
17
16
9
4
-7
-9
-10
-10
-9
-8
-6
-5
34
79
237
230
-18
-96
-139
-83
-21
-13
-6
-4
-1
0
2
2
3
4
6
7
11
12
13
14
19
20
24
24
21
19
11
7
-5
-11
-25
-29
-38
-40
-38
-37
-29
-27
-22
-21
-17
-16
-11
-10
-7
-7
-5
-5
-5
-4
-5
-4
-5
-5
-6
-6
-7
-7
-6
-6
-5
-6
-6
-7
-7
-7
-8
-7
-7
-7
-4
-3
3
6
17
18
15
12
2
-1
-6
-6
-6
-6
-5
-4
3
20
166
232
128
34
-132
-120
-40
-25
-7
-4
-1
-2
-2
-1
0
0
2
5
6
10
12
14
15
21
22
23
22
16
13
2
